date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2022-12-09T03:04:51Z,0.608,0.728,0,-6.493,0,0.328,0.455,0.000397,0.293,0.798,158.284,audio_features,3Qaj6EzdVTzysN50rg2u4p,spotify:track:3Qaj6EzdVTzysN50rg2u4p,https://api.spotify.com/v1/tracks/3Qaj6EzdVTzysN50rg2u4p,https://api.spotify.com/v1/audio-analysis/3Qaj6EzdVTzysN50rg2u4p,225693,4
2022-12-09T00:01:07Z,0.673,0.729,0,-5.664,1,0.029,0.000983,0.000107,0.226,0.482,112.535,audio_features,2wJ1eOCIBwoQiN7xQtrTAY,spotify:track:2wJ1eOCIBwoQiN7xQtrTAY,https://api.spotify.com/v1/tracks/2wJ1eOCIBwoQiN7xQtrTAY,https://api.spotify.com/v1/audio-analysis/2wJ1eOCIBwoQiN7xQtrTAY,233588,4
2022-12-06T16:35:58Z,0.382,0.219,0,-11.805,0,0.0318,0.904,0.0196,0.108,0.161,103.768,audio_features,5IH7HQEWhToZnMQTZRzp1H,spotify:track:5IH7HQEWhToZnMQTZRzp1H,https://api.spotify.com/v1/tracks/5IH7HQEWhToZnMQTZRzp1H,https://api.spotify.com/v1/audio-analysis/5IH7HQEWhToZnMQTZRzp1H,248333,4
2022-12-06T00:07:59Z,0.531,0.551,3,-6.201,0,0.0332,0.832,0.0,0.1,0.448,138.987,audio_features,0pi8Ijs16qk0b8e4TWPrI1,spotify:track:0pi8Ijs16qk0b8e4TWPrI1,https://api.spotify.com/v1/tracks/0pi8Ijs16qk0b8e4TWPrI1,https://api.spotify.com/v1/audio-analysis/0pi8Ijs16qk0b8e4TWPrI1,257000,4
2022-12-05T21:50:19Z,0.734,0.171,2,-18.303,1,0.0571,0.755,0.00482,0.0952,0.198,116.057,audio_features,0WRusLjr3XEIBu44E8dFT6,spotify:track:0WRusLjr3XEIBu44E8dFT6,https://api.spotify.com/v1/tracks/0WRusLjr3XEIBu44E8dFT6,https://api.spotify.com/v1/audio-analysis/0WRusLjr3XEIBu44E8dFT6,216000,4
2022-12-05T04:53:48Z,0.52,0.852,0,-5.866,1,0.0543,0.00237,5.79e-05,0.0733,0.234,140.267,audio_features,58ge6dfP91o9oXMzq3XkIS,spotify:track:58ge6dfP91o9oXMzq3XkIS,https://api.spotify.com/v1/tracks/58ge6dfP91o9oXMzq3XkIS,https://api.spotify.com/v1/audio-analysis/58ge6dfP91o9oXMzq3XkIS,253587,4
2022-12-05T02:54:22Z,0.474,0.0404,9,-22.208,0,0.0387,0.948,0.000263,0.111,0.18,119.415,audio_features,77K5TB5KZmDZCoJCdd1NvE,spotify:track:77K5TB5KZmDZCoJCdd1NvE,https://api.spotify.com/v1/tracks/77K5TB5KZmDZCoJCdd1NvE,https://api.spotify.com/v1/audio-analysis/77K5TB5KZmDZCoJCdd1NvE,310773,3
2022-12-03T23:57:38Z,0.31,0.238,2,-12.177,0,0.0352,0.807,2.87e-05,0.187,0.318,135.928,audio_features,7l3hmoxlEI5jsgARHbhiWO,spotify:track:7l3hmoxlEI5jsgARHbhiWO,https://api.spotify.com/v1/tracks/7l3hmoxlEI5jsgARHbhiWO,https://api.spotify.com/v1/audio-analysis/7l3hmoxlEI5jsgARHbhiWO,336027,3
2022-11-25T18:28:47Z,0.768,0.791,7,-5.957,1,0.175,0.276,1.05e-06,0.0601,0.546,128.092,audio_features,1rNwUMlrGFUMn5LaYy71Gq,spotify:track:1rNwUMlrGFUMn5LaYy71Gq,https://api.spotify.com/v1/tracks/1rNwUMlrGFUMn5LaYy71Gq,https://api.spotify.com/v1/audio-analysis/1rNwUMlrGFUMn5LaYy71Gq,157500,4
2022-11-15T14:16:18Z,0.744,0.628,2,-5.435,1,0.0287,0.0493,0.0,0.317,0.539,119.948,audio_features,5Yo7bU9KnaYd9QVsEcNYsI,spotify:track:5Yo7bU9KnaYd9QVsEcNYsI,https://api.spotify.com/v1/tracks/5Yo7bU9KnaYd9QVsEcNYsI,https://api.spotify.com/v1/audio-analysis/5Yo7bU9KnaYd9QVsEcNYsI,193565,4
2022-11-13T22:22:14Z,0.53,0.323,0,-13.264,0,0.0363,0.678,0.0,0.136,0.428,111.534,audio_features,3jivbQpVjtRkushwNvDbNb,spotify:track:3jivbQpVjtRkushwNvDbNb,https://api.spotify.com/v1/tracks/3jivbQpVjtRkushwNvDbNb,https://api.spotify.com/v1/audio-analysis/3jivbQpVjtRkushwNvDbNb,280000,3
2022-11-13T22:22:08Z,0.464,0.553,7,-10.792,0,0.145,0.69,0.0,0.125,0.471,140.178,audio_features,3n0OHTsGeoZYPqTdYPfFb2,spotify:track:3n0OHTsGeoZYPqTdYPfFb2,https://api.spotify.com/v1/tracks/3n0OHTsGeoZYPqTdYPfFb2,https://api.spotify.com/v1/audio-analysis/3n0OHTsGeoZYPqTdYPfFb2,379000,3
2022-11-13T22:22:04Z,0.333,0.415,5,-10.496,0,0.0359,0.634,1.61e-05,0.215,0.588,73.369,audio_features,4nATUSMeSNYQKqmohwSnBt,spotify:track:4nATUSMeSNYQKqmohwSnBt,https://api.spotify.com/v1/tracks/4nATUSMeSNYQKqmohwSnBt,https://api.spotify.com/v1/audio-analysis/4nATUSMeSNYQKqmohwSnBt,361000,4
2022-11-03T22:34:49Z,0.446,0.546,10,-7.022,0,0.045,0.466,1.54e-05,0.193,0.376,125.961,audio_features,5ogI17YppHAaBZlzitwyxE,spotify:track:5ogI17YppHAaBZlzitwyxE,https://api.spotify.com/v1/tracks/5ogI17YppHAaBZlzitwyxE,https://api.spotify.com/v1/audio-analysis/5ogI17YppHAaBZlzitwyxE,316307,3
2022-10-29T00:25:09Z,0.442,0.3,5,-12.665,0,0.035,0.828,3.81e-05,0.106,0.224,140.077,audio_features,3bVkzJh5SBeb665zSFb67F,spotify:track:3bVkzJh5SBeb665zSFb67F,https://api.spotify.com/v1/tracks/3bVkzJh5SBeb665zSFb67F,https://api.spotify.com/v1/audio-analysis/3bVkzJh5SBeb665zSFb67F,183406,3
2022-10-22T04:09:33Z,0.531,0.401,10,-8.084,0,0.111,0.208,2.79e-06,0.251,0.154,149.725,audio_features,7qThA97xZ7Xu6JpN2ayxKR,spotify:track:7qThA97xZ7Xu6JpN2ayxKR,https://api.spotify.com/v1/tracks/7qThA97xZ7Xu6JpN2ayxKR,https://api.spotify.com/v1/audio-analysis/7qThA97xZ7Xu6JpN2ayxKR,156178,4
2022-10-06T03:31:19Z,0.458,0.137,8,-14.083,1,0.0355,0.882,0.0,0.15,0.437,80.824,audio_features,6hYvw3LLTViP2mT4MpDNmT,spotify:track:6hYvw3LLTViP2mT4MpDNmT,https://api.spotify.com/v1/tracks/6hYvw3LLTViP2mT4MpDNmT,https://api.spotify.com/v1/audio-analysis/6hYvw3LLTViP2mT4MpDNmT,249427,4
2022-10-02T17:23:29Z,0.399,0.511,6,-8.453,0,0.0334,0.771,2.85e-05,0.0784,0.289,165.947,audio_features,2KgR4e90hkfv9jdO0jF3Cb,spotify:track:2KgR4e90hkfv9jdO0jF3Cb,https://api.spotify.com/v1/tracks/2KgR4e90hkfv9jdO0jF3Cb,https://api.spotify.com/v1/audio-analysis/2KgR4e90hkfv9jdO0jF3Cb,198870,4
2022-09-25T02:04:13Z,0.597,0.342,8,-8.167,1,0.0299,0.389,3.04e-05,0.114,0.11,109.609,audio_features,2TcwEYyydQuEMJwdmSgVLD,spotify:track:2TcwEYyydQuEMJwdmSgVLD,https://api.spotify.com/v1/tracks/2TcwEYyydQuEMJwdmSgVLD,https://api.spotify.com/v1/audio-analysis/2TcwEYyydQuEMJwdmSgVLD,253227,3
2022-09-20T14:25:32Z,0.46,0.643,0,-12.741,0,0.208,0.837,0.0,0.961,0.534,71.033,audio_features,026yl5jzAywORnqJuKrSWA,spotify:track:026yl5jzAywORnqJuKrSWA,https://api.spotify.com/v1/tracks/026yl5jzAywORnqJuKrSWA,https://api.spotify.com/v1/audio-analysis/026yl5jzAywORnqJuKrSWA,169927,4
2022-09-20T14:02:50Z,0.304,0.659,7,-6.091,0,0.0347,0.0286,1.46e-05,0.189,0.599,113.021,audio_features,2EZbRSf8OVdFvtQY4QDv6O,spotify:track:2EZbRSf8OVdFvtQY4QDv6O,https://api.spotify.com/v1/tracks/2EZbRSf8OVdFvtQY4QDv6O,https://api.spotify.com/v1/audio-analysis/2EZbRSf8OVdFvtQY4QDv6O,187653,4
2022-09-20T13:49:28Z,0.654,0.533,7,-9.426,0,0.0309,0.532,7.85e-06,0.151,0.695,127.49,audio_features,4UqZRNx9idkEeO9Nj94ath,spotify:track:4UqZRNx9idkEeO9Nj94ath,https://api.spotify.com/v1/tracks/4UqZRNx9idkEeO9Nj94ath,https://api.spotify.com/v1/audio-analysis/4UqZRNx9idkEeO9Nj94ath,222693,4
2022-09-09T16:11:00Z,0.201,0.212,5,-13.177,1,0.0493,0.686,0.153,0.0754,0.0325,103.664,audio_features,4wkxtebeaxN8KvYe0CEi5y,spotify:track:4wkxtebeaxN8KvYe0CEi5y,https://api.spotify.com/v1/tracks/4wkxtebeaxN8KvYe0CEi5y,https://api.spotify.com/v1/audio-analysis/4wkxtebeaxN8KvYe0CEi5y,200651,4
2022-09-09T15:52:33Z,0.517,0.146,6,-15.063,1,0.0314,0.966,0.0343,0.112,0.3,133.578,audio_features,1XkqKUud7mKBjnjhPBhZm3,spotify:track:1XkqKUud7mKBjnjhPBhZm3,https://api.spotify.com/v1/tracks/1XkqKUud7mKBjnjhPBhZm3,https://api.spotify.com/v1/audio-analysis/1XkqKUud7mKBjnjhPBhZm3,179158,4
2022-08-27T15:43:29Z,0.483,0.917,3,-2.528,1,0.0438,0.00235,0.000347,0.119,0.323,129.035,audio_features,7mXNYEVh9FW72c12qBaO3p,spotify:track:7mXNYEVh9FW72c12qBaO3p,https://api.spotify.com/v1/tracks/7mXNYEVh9FW72c12qBaO3p,https://api.spotify.com/v1/audio-analysis/7mXNYEVh9FW72c12qBaO3p,145174,4
2022-08-25T01:44:27Z,0.68,0.895,2,-7.144,1,0.0378,0.0156,0.000374,0.145,0.824,93.037,audio_features,6GKGoi0FHzldk1ZRQoV1fv,spotify:track:6GKGoi0FHzldk1ZRQoV1fv,https://api.spotify.com/v1/tracks/6GKGoi0FHzldk1ZRQoV1fv,https://api.spotify.com/v1/audio-analysis/6GKGoi0FHzldk1ZRQoV1fv,189375,4
2022-08-17T20:32:15Z,0.719,0.643,11,-6.585,1,0.0575,0.169,0.0,0.133,0.744,114.991,audio_features,2SQKabLAU744O8pb8IZPSv,spotify:track:2SQKabLAU744O8pb8IZPSv,https://api.spotify.com/v1/tracks/2SQKabLAU744O8pb8IZPSv,https://api.spotify.com/v1/audio-analysis/2SQKabLAU744O8pb8IZPSv,173808,4
2022-08-16T23:41:53Z,0.72,0.819,1,-4.588,1,0.0362,0.0411,0.0,0.0606,0.898,131.99,audio_features,7I5WT7DtpwSAhEeDLpZEfm,spotify:track:7I5WT7DtpwSAhEeDLpZEfm,https://api.spotify.com/v1/tracks/7I5WT7DtpwSAhEeDLpZEfm,https://api.spotify.com/v1/audio-analysis/7I5WT7DtpwSAhEeDLpZEfm,183014,4
2022-08-16T23:26:39Z,0.632,0.691,9,-5.226,0,0.0603,0.00604,0.00149,0.19,0.0768,116.028,audio_features,0YQEWdfq3ajtNtK106Dr0k,spotify:track:0YQEWdfq3ajtNtK106Dr0k,https://api.spotify.com/v1/tracks/0YQEWdfq3ajtNtK106Dr0k,https://api.spotify.com/v1/audio-analysis/0YQEWdfq3ajtNtK106Dr0k,159315,4
2022-08-11T00:56:10Z,0.65,0.538,5,-7.511,1,0.0464,0.128,4.95e-06,0.127,0.501,153.179,audio_features,3aUD2nXnCYiGd9V1UhfyRz,spotify:track:3aUD2nXnCYiGd9V1UhfyRz,https://api.spotify.com/v1/tracks/3aUD2nXnCYiGd9V1UhfyRz,https://api.spotify.com/v1/audio-analysis/3aUD2nXnCYiGd9V1UhfyRz,164689,4
2022-08-06T01:30:02Z,0.699,0.701,1,-5.577,1,0.0292,0.0195,7.83e-06,0.113,0.309,90.053,audio_features,1s86nOhD2gWQ4Ii7ua5jOu,spotify:track:1s86nOhD2gWQ4Ii7ua5jOu,https://api.spotify.com/v1/tracks/1s86nOhD2gWQ4Ii7ua5jOu,https://api.spotify.com/v1/audio-analysis/1s86nOhD2gWQ4Ii7ua5jOu,214824,4
2022-08-04T16:09:18Z,0.668,0.816,4,-5.648,0,0.0367,0.0557,1.02e-06,0.197,0.5,129.971,audio_features,0zqBZqm5czQ3A4EoSdKFHj,spotify:track:0zqBZqm5czQ3A4EoSdKFHj,https://api.spotify.com/v1/tracks/0zqBZqm5czQ3A4EoSdKFHj,https://api.spotify.com/v1/audio-analysis/0zqBZqm5czQ3A4EoSdKFHj,178625,4
2022-07-17T04:53:43Z,0.547,0.703,1,-6.287,1,0.0278,0.0776,1.81e-06,0.1,0.385,75.009,audio_features,280MV4FuB5uusjx8wj1dpt,spotify:track:280MV4FuB5uusjx8wj1dpt,https://api.spotify.com/v1/tracks/280MV4FuB5uusjx8wj1dpt,https://api.spotify.com/v1/audio-analysis/280MV4FuB5uusjx8wj1dpt,202202,4
2022-07-17T04:35:59Z,0.511,0.75,4,-5.298,1,0.0511,0.102,0.000104,0.238,0.198,148.785,audio_features,1qMMRXrcyfjbik6Mh1XRDz,spotify:track:1qMMRXrcyfjbik6Mh1XRDz,https://api.spotify.com/v1/tracks/1qMMRXrcyfjbik6Mh1XRDz,https://api.spotify.com/v1/audio-analysis/1qMMRXrcyfjbik6Mh1XRDz,177441,4
2022-07-16T17:28:44Z,0.848,0.711,9,-5.442,1,0.0446,0.107,0.0,0.121,0.799,120.016,audio_features,5LS1ON2tvhFvbWx2y8wzyp,spotify:track:5LS1ON2tvhFvbWx2y8wzyp,https://api.spotify.com/v1/tracks/5LS1ON2tvhFvbWx2y8wzyp,https://api.spotify.com/v1/audio-analysis/5LS1ON2tvhFvbWx2y8wzyp,207428,4
2022-07-16T00:54:35Z,0.681,0.915,0,-7.549,0,0.0423,0.00102,0.413,0.0731,0.109,121.996,audio_features,40MXr7BMh3ShPf2b9giSRt,spotify:track:40MXr7BMh3ShPf2b9giSRt,https://api.spotify.com/v1/tracks/40MXr7BMh3ShPf2b9giSRt,https://api.spotify.com/v1/audio-analysis/40MXr7BMh3ShPf2b9giSRt,436721,4
2022-06-26T01:45:29Z,0.524,0.671,2,-6.627,0,0.033,0.42,0.0,0.222,0.677,183.807,audio_features,7HN33kRgueXN80lUk0V9wq,spotify:track:7HN33kRgueXN80lUk0V9wq,https://api.spotify.com/v1/tracks/7HN33kRgueXN80lUk0V9wq,https://api.spotify.com/v1/audio-analysis/7HN33kRgueXN80lUk0V9wq,227840,4
2022-06-24T23:08:36Z,0.895,0.789,10,-5.007,0,0.203,0.432,0.0,0.0821,0.739,90.009,audio_features,3t4pBXpBnhkIj9ErbTg9pJ,spotify:track:3t4pBXpBnhkIj9ErbTg9pJ,https://api.spotify.com/v1/tracks/3t4pBXpBnhkIj9ErbTg9pJ,https://api.spotify.com/v1/audio-analysis/3t4pBXpBnhkIj9ErbTg9pJ,194667,4
2022-06-21T15:44:45Z,0.659,0.774,7,-7.014,1,0.0372,0.606,0.000333,0.185,0.883,82.995,audio_features,4wIWWEhbdgKAxhR68eE0Ye,spotify:track:4wIWWEhbdgKAxhR68eE0Ye,https://api.spotify.com/v1/tracks/4wIWWEhbdgKAxhR68eE0Ye,https://api.spotify.com/v1/audio-analysis/4wIWWEhbdgKAxhR68eE0Ye,280161,4
2022-06-18T20:38:02Z,0.665,0.762,5,-5.858,1,0.0501,0.153,0.0,0.0921,0.345,106.983,audio_features,7duGuHM4EiL8unwYQ4aDk5,spotify:track:7duGuHM4EiL8unwYQ4aDk5,https://api.spotify.com/v1/tracks/7duGuHM4EiL8unwYQ4aDk5,https://api.spotify.com/v1/audio-analysis/7duGuHM4EiL8unwYQ4aDk5,180267,4
2022-06-10T20:51:50Z,0.478,0.809,0,-3.984,0,0.0409,0.839,1.73e-05,0.118,0.709,83.431,audio_features,4QRzYKKQN3rEFMDdHX1xST,spotify:track:4QRzYKKQN3rEFMDdHX1xST,https://api.spotify.com/v1/tracks/4QRzYKKQN3rEFMDdHX1xST,https://api.spotify.com/v1/audio-analysis/4QRzYKKQN3rEFMDdHX1xST,396095,4
2022-06-03T20:41:05Z,0.598,0.359,7,-10.845,1,0.0291,0.813,0.0,0.0948,0.516,89.983,audio_features,0gckdCS0u4qzWDql3ZNDAC,spotify:track:0gckdCS0u4qzWDql3ZNDAC,https://api.spotify.com/v1/tracks/0gckdCS0u4qzWDql3ZNDAC,https://api.spotify.com/v1/audio-analysis/0gckdCS0u4qzWDql3ZNDAC,211933,4
2022-06-01T04:22:07Z,0.572,0.683,1,-3.859,0,0.0521,0.0401,0.0,0.226,0.481,179.952,audio_features,54u5CIDhcd3zBXi62gnFwA,spotify:track:54u5CIDhcd3zBXi62gnFwA,https://api.spotify.com/v1/tracks/54u5CIDhcd3zBXi62gnFwA,https://api.spotify.com/v1/audio-analysis/54u5CIDhcd3zBXi62gnFwA,198795,4
2022-05-30T21:57:19Z,0.49,0.559,9,-6.396,0,0.146,0.685,0.0,0.118,0.298,78.253,audio_features,0fIPsb9pIj6UhwPZ0ldElw,spotify:track:0fIPsb9pIj6UhwPZ0ldElw,https://api.spotify.com/v1/tracks/0fIPsb9pIj6UhwPZ0ldElw,https://api.spotify.com/v1/audio-analysis/0fIPsb9pIj6UhwPZ0ldElw,247547,4
2022-05-30T14:10:35Z,0.368,0.323,1,-10.482,1,0.0313,0.713,0.0,0.163,0.379,73.832,audio_features,0sAqlTbFfes35yuLpmIHT1,spotify:track:0sAqlTbFfes35yuLpmIHT1,https://api.spotify.com/v1/tracks/0sAqlTbFfes35yuLpmIHT1,https://api.spotify.com/v1/audio-analysis/0sAqlTbFfes35yuLpmIHT1,234773,4
2022-05-21T16:27:29Z,0.645,0.857,7,-5.877,1,0.0293,0.299,6.78e-05,0.105,0.265,108.006,audio_features,70iazIU8mYvhSouvV7LZir,spotify:track:70iazIU8mYvhSouvV7LZir,https://api.spotify.com/v1/tracks/70iazIU8mYvhSouvV7LZir,https://api.spotify.com/v1/audio-analysis/70iazIU8mYvhSouvV7LZir,209533,4
2022-05-21T03:03:15Z,0.614,0.318,7,-12.695,1,0.0478,0.896,0.00239,0.0795,0.112,119.959,audio_features,04sN26COy28wTXYj3dMoiZ,spotify:track:04sN26COy28wTXYj3dMoiZ,https://api.spotify.com/v1/tracks/04sN26COy28wTXYj3dMoiZ,https://api.spotify.com/v1/audio-analysis/04sN26COy28wTXYj3dMoiZ,180933,4
2022-05-15T01:50:53Z,0.669,0.837,7,-8.094,1,0.0916,0.124,0.0,0.156,0.726,130.139,audio_features,4fos7o0lDXJNyuW9FwA8nB,spotify:track:4fos7o0lDXJNyuW9FwA8nB,https://api.spotify.com/v1/tracks/4fos7o0lDXJNyuW9FwA8nB,https://api.spotify.com/v1/audio-analysis/4fos7o0lDXJNyuW9FwA8nB,173793,4
2022-05-06T16:42:52Z,0.47,0.494,4,-8.672,1,0.0349,0.302,0.0,0.0672,0.0524,144.039,audio_features,4d1CG5ei1E2vGbvmgf5KKv,spotify:track:4d1CG5ei1E2vGbvmgf5KKv,https://api.spotify.com/v1/tracks/4d1CG5ei1E2vGbvmgf5KKv,https://api.spotify.com/v1/audio-analysis/4d1CG5ei1E2vGbvmgf5KKv,250100,4
2022-05-02T15:53:36Z,0.475,0.332,0,-11.807,1,0.0563,0.755,1.16e-05,0.114,0.506,111.614,audio_features,0QZnyONVa7pEq115ZjkFNV,spotify:track:0QZnyONVa7pEq115ZjkFNV,https://api.spotify.com/v1/tracks/0QZnyONVa7pEq115ZjkFNV,https://api.spotify.com/v1/audio-analysis/0QZnyONVa7pEq115ZjkFNV,189652,4
2022-05-02T15:52:00Z,0.569,0.325,7,-9.66,0,0.0376,0.67,0.0,0.141,0.274,122.051,audio_features,4qgMPzf9QOETWQFUcFkHD4,spotify:track:4qgMPzf9QOETWQFUcFkHD4,https://api.spotify.com/v1/tracks/4qgMPzf9QOETWQFUcFkHD4,https://api.spotify.com/v1/audio-analysis/4qgMPzf9QOETWQFUcFkHD4,207547,3
2022-05-01T17:45:13Z,0.791,0.439,10,-5.62,1,0.0645,0.302,1.85e-05,0.126,0.559,85.004,audio_features,16MQETUgqXwY4lZcyRafU3,spotify:track:16MQETUgqXwY4lZcyRafU3,https://api.spotify.com/v1/tracks/16MQETUgqXwY4lZcyRafU3,https://api.spotify.com/v1/audio-analysis/16MQETUgqXwY4lZcyRafU3,190659,4
2022-04-28T16:26:30Z,0.72,0.819,1,-4.588,1,0.0362,0.0411,0.0,0.0606,0.898,131.99,audio_features,21AziTMaZwcLflGMAj85o5,spotify:track:21AziTMaZwcLflGMAj85o5,https://api.spotify.com/v1/tracks/21AziTMaZwcLflGMAj85o5,https://api.spotify.com/v1/audio-analysis/21AziTMaZwcLflGMAj85o5,183014,4
2022-03-30T21:36:08Z,0.762,0.766,7,-3.955,1,0.0343,0.00776,6.98e-05,0.128,0.442,130.001,audio_features,5fwSHlTEWpluwOM0Sxnh5k,spotify:track:5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/tracks/5fwSHlTEWpluwOM0Sxnh5k,https://api.spotify.com/v1/audio-analysis/5fwSHlTEWpluwOM0Sxnh5k,287120,4
2022-03-27T01:19:12Z,0.615,0.835,9,-6.867,0,0.0287,0.0236,0.0,0.189,0.825,144.002,audio_features,7Dw47iJwjt6ggJ69RbAsaY,spotify:track:7Dw47iJwjt6ggJ69RbAsaY,https://api.spotify.com/v1/tracks/7Dw47iJwjt6ggJ69RbAsaY,https://api.spotify.com/v1/audio-analysis/7Dw47iJwjt6ggJ69RbAsaY,197853,4
2022-03-02T20:27:57Z,0.661,0.791,4,-5.703,0,0.0332,0.599,0.0,0.225,0.684,153.978,audio_features,6OGWRmZUpcUpIJY7Ovkyxv,spotify:track:6OGWRmZUpcUpIJY7Ovkyxv,https://api.spotify.com/v1/tracks/6OGWRmZUpcUpIJY7Ovkyxv,https://api.spotify.com/v1/audio-analysis/6OGWRmZUpcUpIJY7Ovkyxv,224688,4
2022-02-24T16:32:57Z,0.632,0.337,11,-8.0,0,0.033,0.558,0.0,0.104,0.0982,141.701,audio_features,0pSqYDTjY1Xt86usTQslAx,spotify:track:0pSqYDTjY1Xt86usTQslAx,https://api.spotify.com/v1/tracks/0pSqYDTjY1Xt86usTQslAx,https://api.spotify.com/v1/audio-analysis/0pSqYDTjY1Xt86usTQslAx,180413,3
2022-02-10T03:03:11Z,0.432,0.444,6,-7.298,1,0.125,0.605,0.0,0.104,0.209,82.79,audio_features,4RX020eHQpZbZFP5jpbwOP,spotify:track:4RX020eHQpZbZFP5jpbwOP,https://api.spotify.com/v1/tracks/4RX020eHQpZbZFP5jpbwOP,https://api.spotify.com/v1/audio-analysis/4RX020eHQpZbZFP5jpbwOP,190267,4
2022-02-07T17:46:48Z,0.62,0.611,9,-4.997,1,0.0359,0.204,0.0,0.34,0.44,172.142,audio_features,11hrCkrVXAAtQUXyDN0U04,spotify:track:11hrCkrVXAAtQUXyDN0U04,https://api.spotify.com/v1/tracks/11hrCkrVXAAtQUXyDN0U04,https://api.spotify.com/v1/audio-analysis/11hrCkrVXAAtQUXyDN0U04,155147,4
2022-01-22T00:06:18Z,0.444,0.26,7,-10.045,1,0.0316,0.964,0.0815,0.125,0.121,120.443,audio_features,1G1R0XgChe18Zr1o6tlmN6,spotify:track:1G1R0XgChe18Zr1o6tlmN6,https://api.spotify.com/v1/tracks/1G1R0XgChe18Zr1o6tlmN6,https://api.spotify.com/v1/audio-analysis/1G1R0XgChe18Zr1o6tlmN6,211613,4
2022-01-21T04:12:16Z,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87,audio_features,3USxtqRwSYz57Ewm6wWRMp,spotify:track:3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,238805,4
2022-01-16T05:01:27Z,0.448,0.247,6,-10.454,0,0.0466,0.943,3.61e-05,0.109,0.276,134.5,audio_features,7e5HVLu9xSydLebKSqBebM,spotify:track:7e5HVLu9xSydLebKSqBebM,https://api.spotify.com/v1/tracks/7e5HVLu9xSydLebKSqBebM,https://api.spotify.com/v1/audio-analysis/7e5HVLu9xSydLebKSqBebM,218293,4
2022-01-12T18:11:12Z,0.653,0.763,9,-5.137,0,0.0719,0.00701,0.0,0.137,0.642,159.02,audio_features,6KMkEX692kOyqJ7WuPhRab,spotify:track:6KMkEX692kOyqJ7WuPhRab,https://api.spotify.com/v1/tracks/6KMkEX692kOyqJ7WuPhRab,https://api.spotify.com/v1/audio-analysis/6KMkEX692kOyqJ7WuPhRab,179856,4
2021-12-18T03:57:20Z,0.519,0.493,2,-6.023,0,0.0261,0.582,0.000101,0.349,0.428,81.891,audio_features,4dGuN04mLIr6EgFkrBe5Vl,spotify:track:4dGuN04mLIr6EgFkrBe5Vl,https://api.spotify.com/v1/tracks/4dGuN04mLIr6EgFkrBe5Vl,https://api.spotify.com/v1/audio-analysis/4dGuN04mLIr6EgFkrBe5Vl,195065,3
2021-12-18T03:52:19Z,0.289,0.619,0,-5.97,1,0.125,0.877,0.0298,0.397,0.197,72.139,audio_features,2k0HXdTDW28JFAaS8TaHeA,spotify:track:2k0HXdTDW28JFAaS8TaHeA,https://api.spotify.com/v1/tracks/2k0HXdTDW28JFAaS8TaHeA,https://api.spotify.com/v1/audio-analysis/2k0HXdTDW28JFAaS8TaHeA,231807,3
2021-12-15T13:55:15Z,0.434,0.348,4,-10.593,1,0.0302,0.879,0.795,0.722,0.225,164.64,audio_features,3bylizl2h9xMjnP8fRKrdz,spotify:track:3bylizl2h9xMjnP8fRKrdz,https://api.spotify.com/v1/tracks/3bylizl2h9xMjnP8fRKrdz,https://api.spotify.com/v1/audio-analysis/3bylizl2h9xMjnP8fRKrdz,197933,4
2021-12-15T13:47:59Z,0.707,0.339,6,-10.373,0,0.0492,0.894,0.0,0.114,0.303,132.029,audio_features,50kgovuPE9wDZ0hEynlssm,spotify:track:50kgovuPE9wDZ0hEynlssm,https://api.spotify.com/v1/tracks/50kgovuPE9wDZ0hEynlssm,https://api.spotify.com/v1/audio-analysis/50kgovuPE9wDZ0hEynlssm,151179,4
2021-12-15T13:41:08Z,0.53,0.333,6,-15.34,1,0.101,0.895,0.00686,0.14,0.432,174.119,audio_features,69bqljA2mItBcXom1vkjQX,spotify:track:69bqljA2mItBcXom1vkjQX,https://api.spotify.com/v1/tracks/69bqljA2mItBcXom1vkjQX,https://api.spotify.com/v1/audio-analysis/69bqljA2mItBcXom1vkjQX,178393,4
2021-12-11T05:18:30Z,0.558,0.337,10,-8.414,1,0.0311,0.92,2.34e-06,0.159,0.397,143.784,audio_features,4s9Na0ywXodZXScgvXmJop,spotify:track:4s9Na0ywXodZXScgvXmJop,https://api.spotify.com/v1/tracks/4s9Na0ywXodZXScgvXmJop,https://api.spotify.com/v1/audio-analysis/4s9Na0ywXodZXScgvXmJop,251933,4
2021-12-10T20:48:43Z,0.286,0.606,0,-10.547,1,0.084,0.691,3.05e-05,0.112,0.156,147.713,audio_features,0W2mNz2vHyPE9xwqYLQPg6,spotify:track:0W2mNz2vHyPE9xwqYLQPg6,https://api.spotify.com/v1/tracks/0W2mNz2vHyPE9xwqYLQPg6,https://api.spotify.com/v1/audio-analysis/0W2mNz2vHyPE9xwqYLQPg6,344507,4
